timedate,close,high,low,open,volume
2019-11-01 22:00:00+00:00,9227.9,9277.0,9180.1,9257.7,1312.816664
2019-11-02 00:00:00+00:00,9234.7,9273.0,9212.0,9227.9,1197.27759098
2019-11-02 02:00:00+00:00,9239.7,9257.1,9210.0,9234.7,861.37504311
2019-11-02 04:00:00+00:00,9215.7,9244.9,9193.3,9239.8,719.70046799
2019-11-02 06:00:00+00:00,9214.9,9222.7,9189.1,9215.7,731.51945241
2019-11-02 08:00:00+00:00,9208.3,9238.0,9194.7,9214.5,608.2681187999999
2019-11-02 10:00:00+00:00,9239.0,9261.1,9203.0,9208.3,1006.99329485
2019-11-02 12:00:00+00:00,9347.9,9373.9,9198.6,9239.6,3156.63061794
2019-11-02 14:00:00+00:00,9319.9,9351.2,9273.5,9347.9,1260.39770703
2019-11-02 16:00:00+00:00,9286.8,9338.3,9281.7,9319.9,784.24291334
2019-11-02 18:00:00+00:00,9314.3,9320.2,9263.8,9286.8,763.09629386
2019-11-02 20:00:00+00:00,9276.0,9316.4,9272.0,9314.7,370.85305541
2019-11-02 22:00:00+00:00,9289.0,9297.7,9271.9,9275.6,205.01460954
2019-11-03 00:00:00+00:00,9314.5,9339.0,9289.1,9289.3,623.09100295
2019-11-03 02:00:00+00:00,9328.2,9364.0,9312.1,9314.5,676.91580632
2019-11-03 04:00:00+00:00,9262.1,9328.2,9230.0,9328.2,1335.51053821
2019-11-03 06:00:00+00:00,9238.2,9281.5,9238.2,9262.1,489.58905149
2019-11-03 08:00:00+00:00,9214.4,9240.7,9190.0,9238.2,1564.62417542
2019-11-03 10:00:00+00:00,9158.9,9214.9,9110.6,9214.4,2140.61848112
2019-11-03 12:00:00+00:00,9164.7,9178.0,9101.0,9158.8,942.74188573
2019-11-03 14:00:00+00:00,9182.0,9185.0,9129.7,9164.7,708.16636027
2019-11-03 16:00:00+00:00,9156.8,9182.0,9115.1,9182.0,673.81126483
2019-11-03 18:00:00+00:00,9133.2,9173.5,9131.7,9156.0,228.74221831
2019-11-03 20:00:00+00:00,9149.1,9170.9,9071.0,9133.2,1561.51063697
2019-11-03 22:00:00+00:00,9195.3,9236.0,9146.9,9149.1,1168.03928353
2019-11-04 00:00:00+00:00,9156.4,9208.9,9135.6,9194.9,886.25791778
2019-11-04 02:00:00+00:00,9151.0,9180.5,9132.7,9156.4,645.06682222
2019-11-04 04:00:00+00:00,9136.9,9151.0,9117.0,9151.0,613.41623674
2019-11-04 06:00:00+00:00,9178.3,9193.7,9135.7,9136.9,652.37112557
2019-11-04 08:00:00+00:00,9172.0,9192.0,9145.0,9178.3,578.96460888
2019-11-04 10:00:00+00:00,9262.1,9273.7,9172.5,9172.7,2888.24768893
2019-11-04 12:00:00+00:00,9243.1,9282.3,9228.3,9262.1,1451.46348485
2019-11-04 14:00:00+00:00,9299.3,9324.9,9243.0,9243.0,3466.03790633
2019-11-04 16:00:00+00:00,9317.1,9332.5,9281.1,9299.4,4248.28015221
2019-11-04 18:00:00+00:00,9259.0,9318.5,9245.7,9317.2,1417.15572722
2019-11-04 20:00:00+00:00,9411.2,9524.0,9259.0,9259.0,6763.03557929
2019-11-04 22:00:00+00:00,9393.8,9424.1,9340.0,9411.1,1651.65131063
2019-11-05 00:00:00+00:00,9427.7,9448.0,9352.8,9392.6,1468.40422991
2019-11-05 02:00:00+00:00,9402.7,9458.8,9388.2,9429.7,1957.36333709
2019-11-05 04:00:00+00:00,9382.7,9402.7,9354.0,9402.7,808.34453836
2019-11-05 06:00:00+00:00,9223.4,9382.7,9161.6,9382.6,4962.254929199999
2019-11-05 08:00:00+00:00,9291.0,9327.7,9192.0,9224.0,2042.04001472
2019-11-05 10:00:00+00:00,9283.2,9302.1,9265.9,9291.1,1327.40513856
2019-11-05 12:00:00+00:00,9239.0,9327.1,9220.0,9283.2,1365.65396944
2019-11-05 14:00:00+00:00,9369.1,9390.0,9239.0,9239.0,2846.33644588
2019-11-05 16:00:00+00:00,9338.1,9388.7,9252.8,9369.2,2594.57071832
2019-11-05 18:00:00+00:00,9385.6,9400.0,9328.1,9338.0,992.62340249
2019-11-05 20:00:00+00:00,9339.8,9413.8,9307.7,9385.7,1182.85442974
2019-11-05 22:00:00+00:00,9304.2,9344.2,9292.6,9339.9,1639.56066588
2019-11-06 00:00:00+00:00,9308.7,9325.8,9269.4,9304.2,1840.27346729
2019-11-06 02:00:00+00:00,9304.5,9332.1,9277.8,9308.7,994.53107626
2019-11-06 04:00:00+00:00,9332.6,9350.0,9300.4,9304.5,1575.67724031
2019-11-06 06:00:00+00:00,9392.1,9442.3,9315.7,9332.6,3104.12773606
2019-11-06 08:00:00+00:00,9358.8,9405.2,9350.1,9391.5,2287.76941203
2019-11-06 10:00:00+00:00,9370.0,9390.8,9330.3,9358.9,1736.0574364999998
2019-11-06 12:00:00+00:00,9319.3,9388.2,9310.3,9369.8,1358.70305391
2019-11-06 14:00:00+00:00,9338.2,9350.0,9309.9,9319.1,778.15913336
2019-11-06 16:00:00+00:00,9294.2,9337.8,9252.0,9337.8,1185.29555917
2019-11-06 18:00:00+00:00,9292.9,9320.9,9270.0,9294.1,368.16284678
2019-11-06 20:00:00+00:00,9321.0,9322.3,9275.0,9292.9,310.11136593
2019-11-06 22:00:00+00:00,9339.1,9367.0,9316.8,9321.9,798.99099831
2019-11-07 00:00:00+00:00,9325.5,9373.8,9303.6,9339.1,769.66430765
2019-11-07 02:00:00+00:00,9300.0,9326.4,9274.5,9325.0,1174.41462127
2019-11-07 04:00:00+00:00,9306.7,9313.8,9260.5,9300.0,817.63950219
2019-11-07 06:00:00+00:00,9257.8,9309.1,9217.4,9306.7,1150.55527767
2019-11-07 08:00:00+00:00,9230.6,9270.2,9225.5,9258.1,1048.5130537
2019-11-07 10:00:00+00:00,9198.6,9230.2,9153.5,9230.2,2331.57114268
2019-11-07 12:00:00+00:00,9201.8,9230.0,9138.0,9198.5,1256.05163814
2019-11-07 14:00:00+00:00,9187.1,9238.4,9184.7,9201.8,1544.61333858
2019-11-07 16:00:00+00:00,9197.4,9234.8,9178.0,9187.2,475.97640779999995
2019-11-07 18:00:00+00:00,9199.0,9214.7,9186.0,9197.3,291.01184632
2019-11-07 20:00:00+00:00,9223.7,9226.5,9100.3,9198.9,1413.54212619
2019-11-07 22:00:00+00:00,9213.7,9262.2,9205.1,9223.7,949.33829508
2019-11-08 00:00:00+00:00,9224.1,9242.0,9181.1,9213.7,730.02579553
2019-11-08 02:00:00+00:00,9242.2,9257.1,9220.9,9224.1,749.91516901
2019-11-08 04:00:00+00:00,9212.2,9259.1,9192.3,9242.3,845.56535074
2019-11-08 06:00:00+00:00,9143.9,9212.2,9115.5,9212.2,1990.24321261
2019-11-08 08:00:00+00:00,9047.0,9155.6,8960.0,9143.8,5592.00900639
2019-11-08 10:00:00+00:00,9026.7,9070.0,9008.0,9046.0,1718.13581837
2019-11-08 12:00:00+00:00,8811.6,9036.0,8745.8,9026.7,7082.78893747
2019-11-08 14:00:00+00:00,8818.3,8852.0,8675.8,8811.6,6205.87829656
2019-11-08 16:00:00+00:00,8779.5,8818.1,8714.3,8818.0,1867.20586235
2019-11-08 18:00:00+00:00,8803.9,8853.6,8776.0,8779.7,1185.42877958
2019-11-08 20:00:00+00:00,8875.8,8897.7,8803.0,8804.0,512.30411631
2019-11-08 22:00:00+00:00,8773.4,8880.4,8770.0,8875.9,768.41006725
2019-11-09 00:00:00+00:00,8806.1,8830.6,8730.0,8773.4,874.54281503
2019-11-09 02:00:00+00:00,8833.1,8838.5,8788.7,8806.6,1067.32913921
2019-11-09 04:00:00+00:00,8826.5,8837.0,8805.3,8833.6,644.3472987
2019-11-09 06:00:00+00:00,8818.0,8874.4,8812.4,8826.1,1279.35091834
2019-11-09 08:00:00+00:00,8828.2,8845.4,8804.8,8817.9,929.24045773
2019-11-09 10:00:00+00:00,8813.9,8860.0,8807.3,8828.2,1175.85518793
2019-11-09 12:00:00+00:00,8857.9,8870.0,8813.2,8814.0,1156.37765268
2019-11-09 14:00:00+00:00,8801.3,8870.0,8769.3,8857.7,2410.33752993
2019-11-09 16:00:00+00:00,8772.5,8825.6,8723.0,8801.4,1647.74762265
2019-11-09 18:00:00+00:00,8755.7,8785.2,8755.4,8772.4,274.90164709
2019-11-09 20:00:00+00:00,8806.1,8806.2,8755.7,8755.7,370.16408359
2019-11-09 22:00:00+00:00,8804.6,8829.5,8770.6,8806.1,724.95075447
2019-11-10 00:00:00+00:00,8776.6,8805.5,8764.3,8804.9,761.62698035
2019-11-10 02:00:00+00:00,8771.0,8787.3,8748.3,8776.6,747.1151149
2019-11-10 04:00:00+00:00,8859.1,8864.6,8771.0,8771.1,1478.88010273
2019-11-10 06:00:00+00:00,8846.3,8890.0,8829.4,8859.2,1146.95244567
2019-11-10 08:00:00+00:00,8821.5,8874.9,8811.9,8846.7,584.69383311
2019-11-10 10:00:00+00:00,8827.6,8857.1,8817.4,8821.6,579.06474792
2019-11-10 12:00:00+00:00,8806.0,8858.6,8786.7,8827.6,1320.09583772
2019-11-10 14:00:00+00:00,8797.1,8830.1,8780.0,8806.0,1308.47243999
2019-11-10 16:00:00+00:00,9037.0,9135.0,8784.1,8797.1,8540.29673466
2019-11-10 18:00:00+00:00,9045.9,9058.0,9026.6,9036.9,410.36806097
2019-11-10 20:00:00+00:00,9039.3,9063.1,9021.3,9046.4,597.06562005
2019-11-10 22:00:00+00:00,9036.3,9096.4,9025.4,9039.3,787.47312145
2019-11-11 00:00:00+00:00,9063.0,9065.0,9025.0,9036.3,663.86603977
2019-11-11 02:00:00+00:00,9019.8,9070.8,9011.1,9063.1,796.09831074
2019-11-11 04:00:00+00:00,8900.0,9032.9,8853.0,9019.9,2718.83530281
2019-11-11 06:00:00+00:00,8810.8,8900.0,8730.0,8900.0,3503.14801162
2019-11-11 08:00:00+00:00,8660.0,8810.8,8616.7,8810.8,4927.54449041
2019-11-11 10:00:00+00:00,8729.5,8745.8,8632.7,8660.1,2168.40952508
2019-11-11 12:00:00+00:00,8724.3,8731.5,8690.0,8730.1,1330.68603451
2019-11-11 14:00:00+00:00,8721.4,8750.0,8691.3,8724.4,1117.91022784
2019-11-11 16:00:00+00:00,8734.0,8745.1,8679.6,8721.4,765.41972594
2019-11-11 18:00:00+00:00,8763.4,8796.1,8725.8,8734.0,796.15649388
2019-11-11 20:00:00+00:00,8742.3,8764.1,8722.4,8763.3,264.85390011
2019-11-11 22:00:00+00:00,8734.3,8742.4,8701.0,8742.4,401.85909858
2019-11-12 00:00:00+00:00,8737.6,8762.1,8715.9,8734.3,500.04047397
2019-11-12 02:00:00+00:00,8742.5,8775.0,8705.0,8737.6,1041.45618853
2019-11-12 04:00:00+00:00,8751.9,8792.0,8724.7,8742.5,1115.89151784
2019-11-12 06:00:00+00:00,8772.8,8786.3,8745.8,8752.3,899.72931617
2019-11-12 08:00:00+00:00,8761.3,8773.3,8711.0,8772.8,1074.64671435
2019-11-12 10:00:00+00:00,8746.8,8771.8,8728.8,8761.3,798.93093558
2019-11-12 12:00:00+00:00,8671.0,8890.0,8640.5,8746.8,4408.95535679
2019-11-12 14:00:00+00:00,8703.7,8736.3,8577.0,8671.0,3430.61688902
2019-11-12 16:00:00+00:00,8747.3,8766.3,8686.5,8704.0,1391.00868058
2019-11-12 18:00:00+00:00,8774.3,8790.0,8734.3,8745.9,755.46014093
2019-11-12 20:00:00+00:00,8770.3,8825.0,8758.2,8774.2,737.63850467
2019-11-12 22:00:00+00:00,8818.9,8818.9,8755.2,8770.4,446.07361496
2019-11-13 00:00:00+00:00,8765.0,8844.6,8760.0,8819.0,846.18242717
2019-11-13 02:00:00+00:00,8730.3,8764.8,8729.6,8764.8,835.09856169
2019-11-13 04:00:00+00:00,8724.5,8745.9,8711.6,8730.3,1156.56332173
2019-11-13 06:00:00+00:00,8738.4,8766.5,8712.0,8724.5,824.46305678
2019-11-13 08:00:00+00:00,8777.8,8806.2,8730.8,8738.4,2347.90385181
2019-11-13 10:00:00+00:00,8770.5,8813.4,8749.3,8777.6,1417.44770607
2019-11-13 12:00:00+00:00,8756.8,8802.6,8726.2,8770.7,1221.09135472
2019-11-13 14:00:00+00:00,8746.9,8777.8,8735.0,8757.6,809.64979872
2019-11-13 16:00:00+00:00,8767.3,8784.2,8739.2,8748.0,545.7503632999999
2019-11-13 18:00:00+00:00,8777.5,8785.0,8751.0,8767.2,345.21899697
2019-11-13 20:00:00+00:00,8769.4,8796.0,8756.1,8777.5,399.91816336
2019-11-13 22:00:00+00:00,8775.2,8795.8,8756.6,8769.4,490.69830537
2019-11-14 00:00:00+00:00,8755.1,8799.9,8755.1,8775.2,540.37812789
2019-11-14 02:00:00+00:00,8761.2,8769.0,8739.2,8755.0,905.74187156
2019-11-14 04:00:00+00:00,8704.0,8769.0,8649.4,8760.1,2905.69857764
2019-11-14 06:00:00+00:00,8666.3,8729.4,8650.6,8704.0,1161.45122527
2019-11-14 08:00:00+00:00,8634.5,8666.3,8585.0,8666.3,2181.3294845
2019-11-14 10:00:00+00:00,8637.6,8650.7,8593.7,8636.3,708.8072185
2019-11-14 12:00:00+00:00,8683.2,8707.4,8600.5,8637.6,2040.05192112
2019-11-14 14:00:00+00:00,8644.4,8697.8,8619.0,8682.5,1132.30930045
2019-11-14 16:00:00+00:00,8662.0,8669.0,8631.9,8644.5,315.6617652
2019-11-14 18:00:00+00:00,8648.2,8663.8,8630.0,8662.0,458.1639647
2019-11-14 20:00:00+00:00,8665.4,8674.1,8648.0,8648.3,342.42945285
2019-11-14 22:00:00+00:00,8640.8,8685.6,8640.3,8665.4,263.04991333
2019-11-15 00:00:00+00:00,8555.0,8658.0,8531.0,8640.8,2177.47335506
2019-11-15 02:00:00+00:00,8554.1,8591.6,8511.4,8555.0,3114.598734
2019-11-15 04:00:00+00:00,8561.7,8571.8,8542.6,8554.2,773.45048697
2019-11-15 06:00:00+00:00,8573.2,8610.0,8556.8,8561.7,1487.64177591
2019-11-15 08:00:00+00:00,8619.5,8790.0,8565.5,8573.2,4594.72857519
2019-11-15 10:00:00+00:00,8629.0,8669.9,8588.7,8619.5,1507.16187991
2019-11-15 12:00:00+00:00,8643.5,8688.2,8626.2,8629.0,2262.13350844
2019-11-15 14:00:00+00:00,8476.1,8644.8,8388.0,8643.6,7929.86941021
2019-11-15 16:00:00+00:00,8478.9,8483.0,8428.7,8475.5,947.9280669
2019-11-15 18:00:00+00:00,8486.2,8508.5,8462.7,8478.8,1163.94093577
2019-11-15 20:00:00+00:00,8462.5,8495.0,8453.8,8486.6,437.04112521
2019-11-15 22:00:00+00:00,8472.5,8528.7,8451.0,8462.6,723.30259113
2019-11-16 00:00:00+00:00,8485.3,8489.9,8441.0,8472.5,1136.51828813
2019-11-16 02:00:00+00:00,8451.4,8485.4,8434.3,8485.3,602.42768024
2019-11-16 04:00:00+00:00,8467.4,8477.3,8443.4,8451.4,998.31387629
2019-11-16 06:00:00+00:00,8471.5,8507.3,8454.1,8467.4,902.66761734
2019-11-16 08:00:00+00:00,8497.4,8540.0,8471.2,8471.2,702.04807468
2019-11-16 10:00:00+00:00,8477.1,8531.4,8450.0,8498.2,1119.37168154
2019-11-16 12:00:00+00:00,8488.1,8502.8,8458.0,8477.5,512.43545618
2019-11-16 14:00:00+00:00,8488.7,8526.8,8451.8,8488.2,1253.74711265
2019-11-16 16:00:00+00:00,8477.1,8502.3,8471.9,8488.7,458.31423181
2019-11-16 18:00:00+00:00,8470.7,8484.3,8465.4,8477.1,157.81811906
2019-11-16 20:00:00+00:00,8485.3,8488.9,8455.4,8470.6,380.84711496
2019-11-16 22:00:00+00:00,8490.8,8494.6,8473.0,8485.4,343.30035391
2019-11-17 00:00:00+00:00,8485.7,8519.1,8481.2,8490.8,709.55417758
2019-11-17 02:00:00+00:00,8480.7,8496.6,8469.4,8485.7,611.73463453
2019-11-17 04:00:00+00:00,8489.8,8490.0,8462.9,8480.8,370.47342876
2019-11-17 06:00:00+00:00,8427.1,8489.8,8405.0,8489.8,956.0301419
2019-11-17 08:00:00+00:00,8536.8,8589.0,8367.4,8427.0,4733.05474157
2019-11-17 10:00:00+00:00,8523.0,8543.8,8518.8,8536.8,569.01285945
2019-11-17 12:00:00+00:00,8530.3,8577.2,8519.5,8523.0,991.46635332
2019-11-17 14:00:00+00:00,8525.4,8545.8,8510.9,8530.3,756.4506491000001
2019-11-17 16:00:00+00:00,8541.1,8553.7,8525.4,8526.4,828.83311053
2019-11-17 18:00:00+00:00,8551.5,8563.4,8530.1,8541.1,601.30244619
2019-11-17 20:00:00+00:00,8549.4,8624.3,8520.2,8551.6,1320.08518038
2019-11-17 22:00:00+00:00,8498.0,8550.2,8473.8,8549.5,892.62177354
2019-11-18 00:00:00+00:00,8481.8,8499.6,8455.0,8499.6,711.08676946
2019-11-18 02:00:00+00:00,8476.4,8482.3,8421.0,8481.7,1016.46711753
2019-11-18 04:00:00+00:00,8480.3,8491.4,8459.7,8475.7,656.06403867
2019-11-18 06:00:00+00:00,8450.9,8490.6,8425.2,8480.3,1027.09548137
2019-11-18 08:00:00+00:00,8477.5,8500.0,8436.9,8450.8,864.79197601
2019-11-18 10:00:00+00:00,8442.2,8477.5,8423.2,8477.5,1155.12445679
2019-11-18 12:00:00+00:00,8445.6,8464.9,8365.6,8442.2,2419.59422868
2019-11-18 14:00:00+00:00,8410.6,8463.4,8400.9,8445.6,1605.61613269
2019-11-18 16:00:00+00:00,8340.7,8432.6,8302.0,8409.3,2835.39081742
2019-11-18 18:00:00+00:00,8213.7,8344.9,8057.0,8340.7,8366.14721996
2019-11-18 20:00:00+00:00,8239.1,8249.4,8171.6,8213.7,781.22306999
2019-11-18 22:00:00+00:00,8183.5,8239.2,8183.4,8239.2,635.78628441
2019-11-19 00:00:00+00:00,8197.9,8216.5,8171.5,8183.7,1044.03256854
2019-11-19 02:00:00+00:00,8154.1,8230.0,8145.0,8198.0,1063.4747235
2019-11-19 04:00:00+00:00,8145.1,8170.9,8116.7,8154.0,1635.27594911
2019-11-19 06:00:00+00:00,8128.0,8159.2,8094.7,8145.1,2063.31597459
2019-11-19 08:00:00+00:00,8153.7,8173.6,8126.2,8128.0,1339.35302252
2019-11-19 10:00:00+00:00,8075.8,8155.3,8007.0,8153.8,3421.68392427
2019-11-19 12:00:00+00:00,8055.4,8114.9,8000.0,8075.8,2814.98656799
2019-11-19 14:00:00+00:00,8100.3,8125.4,8055.4,8055.4,1318.46690174
2019-11-19 16:00:00+00:00,8092.3,8158.0,8050.2,8100.4,1999.98398408
2019-11-19 18:00:00+00:00,8106.9,8119.5,8092.4,8092.4,352.05542603
2019-11-19 20:00:00+00:00,8114.5,8124.8,8074.9,8107.8,519.98947181
2019-11-19 22:00:00+00:00,8130.1,8158.0,8113.7,8114.5,612.1573739
2019-11-20 00:00:00+00:00,8130.5,8147.5,8095.3,8130.1,547.00980124
2019-11-20 02:00:00+00:00,8126.7,8157.4,8122.1,8130.5,1006.31429796
2019-11-20 04:00:00+00:00,8112.0,8144.3,8075.7,8126.8,1864.9122616999998
2019-11-20 06:00:00+00:00,8121.9,8138.5,8106.2,8112.0,701.08861079
2019-11-20 08:00:00+00:00,8073.7,8132.0,8062.5,8121.8,1617.9324981
2019-11-20 10:00:00+00:00,8085.0,8093.6,8040.3,8072.6,2096.06327667
2019-11-20 12:00:00+00:00,8086.2,8105.0,8064.6,8085.4,1061.5620048
2019-11-20 14:00:00+00:00,8125.0,8161.0,8085.9,8086.3,2727.32934797
2019-11-20 16:00:00+00:00,8145.9,8150.1,8113.7,8125.0,791.99001811
2019-11-20 18:00:00+00:00,8087.6,8231.8,8074.1,8145.9,2939.99524827
2019-11-20 20:00:00+00:00,8098.3,8109.9,8066.1,8087.5,525.88640766
2019-11-20 22:00:00+00:00,8099.5,8117.2,8077.0,8098.4,602.34881098
2019-11-21 00:00:00+00:00,8125.4,8130.3,8083.4,8099.5,1126.78580186
2019-11-21 02:00:00+00:00,8125.4,8147.8,8099.4,8124.4,887.38174812
2019-11-21 04:00:00+00:00,8124.1,8128.1,8080.0,8125.5,1226.97800583
2019-11-21 06:00:00+00:00,8089.8,8125.6,8075.1,8124.4,1049.01122531
2019-11-21 08:00:00+00:00,7934.9,8091.9,7913.9,8088.8,5910.08166389
2019-11-21 10:00:00+00:00,7871.2,7940.3,7854.3,7934.8,3049.09116195
2019-11-21 12:00:00+00:00,7885.2,7910.6,7820.0,7871.5,2540.69881271
2019-11-21 14:00:00+00:00,7628.9,7896.8,7429.0,7885.2,16041.23217748
2019-11-21 16:00:00+00:00,7573.1,7658.8,7545.6,7628.9,3393.97443056
2019-11-21 18:00:00+00:00,7628.2,7628.4,7560.0,7573.6,2108.02514977
2019-11-21 20:00:00+00:00,7593.0,7657.8,7575.5,7628.2,1568.44097278
2019-11-21 22:00:00+00:00,7626.6,7638.5,7592.9,7593.0,1078.24376271
2019-11-22 00:00:00+00:00,7645.0,7686.1,7615.2,7626.6,3147.03999162
2019-11-22 02:00:00+00:00,7595.5,7665.3,7585.1,7645.1,2612.13654527
2019-11-22 04:00:00+00:00,7560.9,7628.2,7520.0,7595.6,3195.68704857
2019-11-22 06:00:00+00:00,7553.8,7574.7,7396.2,7560.0,7993.21426154
2019-11-22 08:00:00+00:00,7398.9,7750.0,7347.0,7553.9,12180.29624241
2019-11-22 10:00:00+00:00,7102.0,7398.9,7028.5,7398.9,15861.08096549
2019-11-22 12:00:00+00:00,7033.6,7156.9,7000.0,7102.0,7588.66413108
2019-11-22 14:00:00+00:00,7123.6,7145.7,6790.1,7033.5,18261.57682048
2019-11-22 16:00:00+00:00,7140.0,7230.0,7102.8,7121.8,2211.39202102
2019-11-22 18:00:00+00:00,7295.4,7342.1,7129.8,7139.3,9546.19772303
2019-11-22 20:00:00+00:00,7321.9,7374.7,7258.0,7294.4,5801.75259056
2019-11-22 22:00:00+00:00,7262.9,7338.6,7187.1,7322.0,3650.49445647
2019-11-23 00:00:00+00:00,7198.7,7277.5,7145.0,7262.9,4334.58181385
2019-11-23 02:00:00+00:00,7268.0,7293.5,7192.0,7197.9,2763.5449519000003
2019-11-23 04:00:00+00:00,7200.9,7300.0,7174.6,7269.8,2051.3536391
2019-11-23 06:00:00+00:00,7171.1,7235.7,7160.5,7201.0,1966.63312262
2019-11-23 08:00:00+00:00,7154.1,7206.8,7082.2,7171.1,3460.88476654
2019-11-23 10:00:00+00:00,7170.6,7214.5,7115.0,7154.0,1869.21186989
2019-11-23 12:00:00+00:00,7170.5,7193.1,7138.5,7170.6,1385.80420267
2019-11-23 14:00:00+00:00,7289.6,7328.5,7164.3,7170.5,4514.23594296
2019-11-23 16:00:00+00:00,7285.9,7345.0,7233.3,7289.3,3810.18827599
2019-11-23 18:00:00+00:00,7284.9,7332.9,7267.6,7285.8,1618.43963719
2019-11-23 20:00:00+00:00,7276.2,7295.4,7239.7,7284.8,1179.34250419
2019-11-23 22:00:00+00:00,7310.2,7325.0,7265.7,7276.3,647.00838246
2019-11-24 00:00:00+00:00,7253.6,7329.7,7222.6,7311.4,2426.83020083
2019-11-24 02:00:00+00:00,7201.0,7272.5,7184.4,7253.7,1460.56924058
2019-11-24 04:00:00+00:00,7172.2,7216.0,7150.2,7201.6,1984.85669808
2019-11-24 06:00:00+00:00,7178.1,7223.1,7168.5,7172.3,1477.87069773
2019-11-24 08:00:00+00:00,7248.8,7266.2,7170.0,7178.7,2495.70118608
2019-11-24 10:00:00+00:00,7203.9,7272.9,7093.0,7248.8,6243.95612539
2019-11-24 12:00:00+00:00,7135.7,7204.0,7126.1,7203.3,2914.17627652
2019-11-24 14:00:00+00:00,6983.7,7169.6,6963.5,7135.6,7787.11706508
2019-11-24 16:00:00+00:00,7071.3,7112.5,6904.5,6983.7,7437.61462122
2019-11-24 18:00:00+00:00,7035.0,7099.9,7015.1,7070.3,1135.60873148
2019-11-24 20:00:00+00:00,7036.2,7087.0,6986.1,7025.2,2224.66435491
2019-11-24 22:00:00+00:00,6902.6,7054.5,6865.3,7031.6,5205.12168465
2019-11-25 00:00:00+00:00,6713.1,6942.8,6600.0,6902.5,13494.64890595
2019-11-25 02:00:00+00:00,6664.5,6779.5,6663.8,6714.7,4889.78315938
2019-11-25 04:00:00+00:00,6535.9,6724.5,6513.1,6663.7,12000.49605659
2019-11-25 06:00:00+00:00,6670.8,6718.9,6527.8,6536.5,5777.27845834
2019-11-25 08:00:00+00:00,6743.2,6795.0,6634.5,6670.4,3802.01522325
2019-11-25 10:00:00+00:00,6876.5,6985.1,6709.6,6743.2,10823.63107724
2019-11-25 12:00:00+00:00,7123.7,7285.0,6867.3,6876.4,18693.37604473
2019-11-25 14:00:00+00:00,7252.4,7289.3,7123.6,7123.6,6704.17672328
2019-11-25 16:00:00+00:00,7210.7,7388.0,7148.0,7252.4,8653.65250969
2019-11-25 18:00:00+00:00,7192.3,7269.4,7168.1,7210.6,1743.01306596
2019-11-25 20:00:00+00:00,7194.3,7239.3,7122.7,7193.3,2032.25328505
2019-11-25 22:00:00+00:00,7109.1,7222.4,7094.2,7195.9,1938.08787001
2019-11-26 00:00:00+00:00,7165.7,7182.9,7073.3,7109.0,3611.53937402
2019-11-26 02:00:00+00:00,7245.3,7248.5,7120.0,7165.5,2657.29008215
2019-11-26 04:00:00+00:00,7247.2,7298.6,7182.5,7245.4,2353.50789637
2019-11-26 06:00:00+00:00,7174.6,7340.9,7129.0,7247.3,5174.5105158999995
2019-11-26 08:00:00+00:00,7161.5,7271.6,7126.4,7174.6,4981.46347444
2019-11-26 10:00:00+00:00,7168.8,7204.6,7026.0,7160.7,5552.14694656
2019-11-26 12:00:00+00:00,7056.1,7222.0,7030.0,7168.9,4512.41297665
2019-11-26 14:00:00+00:00,7097.2,7112.6,7023.2,7055.6,2623.57473481
2019-11-26 16:00:00+00:00,7081.4,7148.1,7060.2,7097.2,2161.37034092
2019-11-26 18:00:00+00:00,7075.5,7125.3,7030.5,7081.6,2232.66931287
2019-11-26 20:00:00+00:00,7107.1,7155.8,7065.4,7076.9,1472.67017206
2019-11-26 22:00:00+00:00,7155.7,7180.0,7073.9,7108.3,1491.28708113
2019-11-27 00:00:00+00:00,7145.2,7176.8,7117.4,7155.7,1708.19272875
2019-11-27 02:00:00+00:00,7072.0,7156.2,7041.3,7146.2,2937.03464645
2019-11-27 04:00:00+00:00,7063.6,7094.7,7024.8,7072.0,2575.11160127
2019-11-27 06:00:00+00:00,7070.0,7119.6,7046.5,7063.6,1406.7171869000001
2019-11-27 08:00:00+00:00,6888.0,7088.1,6858.0,7070.0,6530.24894355
2019-11-27 10:00:00+00:00,7149.2,7164.0,6847.1,6888.0,6611.30296526
2019-11-27 12:00:00+00:00,7254.0,7340.0,7119.8,7149.6,7194.336844399999
2019-11-27 14:00:00+00:00,7305.2,7345.0,7176.0,7254.1,4264.62822556
2019-11-27 16:00:00+00:00,7553.0,7610.0,7212.7,7304.8,11866.76394866
2019-11-27 18:00:00+00:00,7563.4,7649.0,7494.7,7553.0,2798.34178785
2019-11-27 20:00:00+00:00,7537.2,7656.2,7475.8,7564.7,2668.66237567
2019-11-27 22:00:00+00:00,7506.5,7590.3,7484.5,7536.9,1403.51888132
2019-11-28 00:00:00+00:00,7503.7,7569.1,7488.0,7506.4,1753.07082591
2019-11-28 02:00:00+00:00,7488.7,7531.9,7468.0,7503.7,2308.16874498
2019-11-28 04:00:00+00:00,7448.3,7510.5,7415.4,7488.9,1750.83276559
2019-11-28 06:00:00+00:00,7498.4,7542.4,7420.0,7448.3,1994.0589348
2019-11-28 08:00:00+00:00,7508.2,7542.1,7457.1,7498.4,2127.97919396
2019-11-28 10:00:00+00:00,7477.4,7508.3,7433.9,7508.3,2722.25435079
2019-11-28 12:00:00+00:00,7453.2,7477.3,7415.0,7477.3,1751.36998175
